"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
177044008,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","厚生労働大臣"
177044011,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","国土交通大臣"
177044012,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","環境大臣"
177044013,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","防衛大臣（防衛庁長官）"
177044016,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","行政改革担当大臣（行政刷新担当大臣）"
177044017,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","沖縄及び北方対策担当大臣"
177044019,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","経済財政政策担当大臣"
177044020,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","科学技術政策担当大臣"
177044021,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","規制改革担当大臣"
177044022,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","男女共同参画担当大臣"
177044024,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
177044028,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","少子化対策担当大臣"
177044029,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
177044039,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
177044040,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
177044043,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","海洋政策担当大臣"
177044045,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","再チャレンジ担当大臣"
177044048,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
177044061,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","原子力防災担当大臣"
177044062,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
177044066,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","東京オリンピック・パラリンピック担当大臣"
177044072,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","クールジャパン戦略担当大臣"
177044076,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","知的財産戦略担当大臣"
177044079,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","マイナンバー制度担当大臣"
177044082,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","こども政策担当大臣"
177044083,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","孤独・孤立対策担当大臣"
177044086,"古屋 圭司（ふるや けいじ）","拉致問題担当大臣","経済安全保障担当大臣"
177071003,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","総務大臣"
177071004,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","法務大臣"
177071005,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","外務大臣"
177071007,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","文部科学大臣"
177071008,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","厚生労働大臣"
177071011,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","国土交通大臣"
177071012,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","環境大臣"
177071013,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","防衛大臣（防衛庁長官）"
177071016,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","行政改革担当大臣（行政刷新担当大臣）"
177071017,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","沖縄及び北方対策担当大臣"
177071019,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","経済財政政策担当大臣"
177071020,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","科学技術政策担当大臣"
177071021,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","規制改革担当大臣"
177071022,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","男女共同参画担当大臣"
177071024,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
177071028,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","少子化対策担当大臣"
177071029,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
177071039,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
177071040,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
177071043,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","海洋政策担当大臣"
177071045,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","再チャレンジ担当大臣"
177071048,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
177071061,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","原子力防災担当大臣"
177071062,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
177071066,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","東京オリンピック・パラリンピック担当大臣"
177071072,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","クールジャパン戦略担当大臣"
177071076,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","知的財産戦略担当大臣"
177071079,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","マイナンバー制度担当大臣"
177071082,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","こども政策担当大臣"
177071083,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","孤独・孤立対策担当大臣"
177071086,"古屋 圭司（ふるや けいじ）","国土強靱化担当大臣","経済安全保障担当大臣"
