"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
158014003,"松原 仁（まつばら じん）","国家公安委員会委員長","総務大臣"
158014004,"松原 仁（まつばら じん）","国家公安委員会委員長","法務大臣"
158014005,"松原 仁（まつばら じん）","国家公安委員会委員長","外務大臣"
158014007,"松原 仁（まつばら じん）","国家公安委員会委員長","文部科学大臣"
158014008,"松原 仁（まつばら じん）","国家公安委員会委員長","厚生労働大臣"
158014011,"松原 仁（まつばら じん）","国家公安委員会委員長","国土交通大臣"
158014012,"松原 仁（まつばら じん）","国家公安委員会委員長","環境大臣"
158014013,"松原 仁（まつばら じん）","国家公安委員会委員長","防衛大臣（防衛庁長官）"
158014015,"松原 仁（まつばら じん）","国家公安委員会委員長","防災担当大臣"
158014016,"松原 仁（まつばら じん）","国家公安委員会委員長","行政改革担当大臣（行政刷新担当大臣）"
158014017,"松原 仁（まつばら じん）","国家公安委員会委員長","沖縄及び北方対策担当大臣"
158014019,"松原 仁（まつばら じん）","国家公安委員会委員長","経済財政政策担当大臣"
158014020,"松原 仁（まつばら じん）","国家公安委員会委員長","科学技術政策担当大臣"
158014021,"松原 仁（まつばら じん）","国家公安委員会委員長","規制改革担当大臣"
158014022,"松原 仁（まつばら じん）","国家公安委員会委員長","男女共同参画担当大臣"
158014028,"松原 仁（まつばら じん）","国家公安委員会委員長","少子化対策担当大臣"
158014029,"松原 仁（まつばら じん）","国家公安委員会委員長","デジタル大臣（情報通信技術（IT）政策担当大臣）"
158014039,"松原 仁（まつばら じん）","国家公安委員会委員長","国家公務員制度担当大臣（公務員制度改革担当大臣）"
158014040,"松原 仁（まつばら じん）","国家公安委員会委員長","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
158014043,"松原 仁（まつばら じん）","国家公安委員会委員長","海洋政策担当大臣"
158014045,"松原 仁（まつばら じん）","国家公安委員会委員長","再チャレンジ担当大臣"
158014048,"松原 仁（まつばら じん）","国家公安委員会委員長","宇宙政策担当大臣（宇宙開発担当大臣）"
158014061,"松原 仁（まつばら じん）","国家公安委員会委員長","原子力防災担当大臣"
158014062,"松原 仁（まつばら じん）","国家公安委員会委員長","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
158014066,"松原 仁（まつばら じん）","国家公安委員会委員長","東京オリンピック・パラリンピック担当大臣"
158014071,"松原 仁（まつばら じん）","国家公安委員会委員長","国土強靱化担当大臣"
158014072,"松原 仁（まつばら じん）","国家公安委員会委員長","クールジャパン戦略担当大臣"
158014076,"松原 仁（まつばら じん）","国家公安委員会委員長","知的財産戦略担当大臣"
158014079,"松原 仁（まつばら じん）","国家公安委員会委員長","マイナンバー制度担当大臣"
158014082,"松原 仁（まつばら じん）","国家公安委員会委員長","こども政策担当大臣"
158014083,"松原 仁（まつばら じん）","国家公安委員会委員長","孤独・孤立対策担当大臣"
158014086,"松原 仁（まつばら じん）","国家公安委員会委員長","経済安全保障担当大臣"
158024003,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","総務大臣"
158024004,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","法務大臣"
158024005,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","外務大臣"
158024007,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","文部科学大臣"
158024008,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","厚生労働大臣"
158024011,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土交通大臣"
158024012,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","環境大臣"
158024013,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","防衛大臣（防衛庁長官）"
158024015,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","防災担当大臣"
158024016,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
158024017,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","沖縄及び北方対策担当大臣"
158024019,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済財政政策担当大臣"
158024020,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","科学技術政策担当大臣"
158024021,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","規制改革担当大臣"
158024022,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","男女共同参画担当大臣"
158024028,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","少子化対策担当大臣"
158024029,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
158024039,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
158024040,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
158024043,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","海洋政策担当大臣"
158024045,"松原 仁（まつばら じん）","消費者及び食品安全担当大臣（食品安全担当大臣）","再チャレンジ担当大臣"
