"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
244076005,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","外務大臣"
244076007,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","文部科学大臣"
244076008,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","厚生労働大臣"
244076011,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","国土交通大臣"
244076012,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","環境大臣"
244076013,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","防衛大臣（防衛庁長官）"
244076014,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","国家公安委員会委員長"
244076015,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","防災担当大臣"
244076016,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","行政改革担当大臣（行政刷新担当大臣）"
244076017,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","沖縄及び北方対策担当大臣"
244076019,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","経済財政政策担当大臣"
244076021,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","規制改革担当大臣"
244076022,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","男女共同参画担当大臣"
244076028,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","少子化対策担当大臣"
244076029,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
244076039,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
244076040,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
244076043,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","海洋政策担当大臣"
244076044,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","拉致問題担当大臣"
244076045,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","再チャレンジ担当大臣"
244076061,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","原子力防災担当大臣"
244076062,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
244076066,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","東京オリンピック・パラリンピック担当大臣"
244076071,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","国土強靱化担当大臣"
244076079,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","マイナンバー制度担当大臣"
244076082,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","こども政策担当大臣"
244076083,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","孤独・孤立対策担当大臣"
244076086,"井上 信治（いのうえ しんじ）","知的財産戦略担当大臣","経済安全保障担当大臣"
