"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
257048039,"小林 鷹之（こばやし たかゆき）","宇宙政策担当大臣（宇宙開発担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
257048040,"小林 鷹之（こばやし たかゆき）","宇宙政策担当大臣（宇宙開発担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
257048043,"小林 鷹之（こばやし たかゆき）","宇宙政策担当大臣（宇宙開発担当大臣）","海洋政策担当大臣"
257048044,"小林 鷹之（こばやし たかゆき）","宇宙政策担当大臣（宇宙開発担当大臣）","拉致問題担当大臣"
257048045,"小林 鷹之（こばやし たかゆき）","宇宙政策担当大臣（宇宙開発担当大臣）","再チャレンジ担当大臣"
257048061,"小林 鷹之（こばやし たかゆき）","宇宙政策担当大臣（宇宙開発担当大臣）","原子力防災担当大臣"
257048062,"小林 鷹之（こばやし たかゆき）","宇宙政策担当大臣（宇宙開発担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
257048066,"小林 鷹之（こばやし たかゆき）","宇宙政策担当大臣（宇宙開発担当大臣）","東京オリンピック・パラリンピック担当大臣"
257048071,"小林 鷹之（こばやし たかゆき）","宇宙政策担当大臣（宇宙開発担当大臣）","国土強靱化担当大臣"
257048072,"小林 鷹之（こばやし たかゆき）","宇宙政策担当大臣（宇宙開発担当大臣）","クールジャパン戦略担当大臣"
257048076,"小林 鷹之（こばやし たかゆき）","宇宙政策担当大臣（宇宙開発担当大臣）","知的財産戦略担当大臣"
257048079,"小林 鷹之（こばやし たかゆき）","宇宙政策担当大臣（宇宙開発担当大臣）","マイナンバー制度担当大臣"
257048082,"小林 鷹之（こばやし たかゆき）","宇宙政策担当大臣（宇宙開発担当大臣）","こども政策担当大臣"
257048083,"小林 鷹之（こばやし たかゆき）","宇宙政策担当大臣（宇宙開発担当大臣）","孤独・孤立対策担当大臣"
257086003,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","総務大臣"
257086004,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","法務大臣"
257086005,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","外務大臣"
257086007,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","文部科学大臣"
257086008,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","厚生労働大臣"
257086011,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","国土交通大臣"
257086012,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","環境大臣"
257086013,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","防衛大臣（防衛庁長官）"
257086014,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","国家公安委員会委員長"
257086015,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","防災担当大臣"
257086016,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","行政改革担当大臣（行政刷新担当大臣）"
257086017,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","沖縄及び北方対策担当大臣"
257086019,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","経済財政政策担当大臣"
257086021,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","規制改革担当大臣"
257086022,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","男女共同参画担当大臣"
257086024,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
257086028,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","少子化対策担当大臣"
257086029,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
257086039,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
257086040,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
257086043,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","海洋政策担当大臣"
257086044,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","拉致問題担当大臣"
257086045,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","再チャレンジ担当大臣"
257086061,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","原子力防災担当大臣"
257086062,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
257086066,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","東京オリンピック・パラリンピック担当大臣"
257086071,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","国土強靱化担当大臣"
257086072,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","クールジャパン戦略担当大臣"
257086076,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","知的財産戦略担当大臣"
257086079,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","マイナンバー制度担当大臣"
257086082,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","こども政策担当大臣"
257086083,"小林 鷹之（こばやし たかゆき）","経済安全保障担当大臣","孤独・孤立対策担当大臣"
