"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
112020043,"川端 達夫（かわばた たつお）","科学技術政策担当大臣","海洋政策担当大臣"
112020044,"川端 達夫（かわばた たつお）","科学技術政策担当大臣","拉致問題担当大臣"
112020045,"川端 達夫（かわばた たつお）","科学技術政策担当大臣","再チャレンジ担当大臣"
112020048,"川端 達夫（かわばた たつお）","科学技術政策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
112020061,"川端 達夫（かわばた たつお）","科学技術政策担当大臣","原子力防災担当大臣"
112020062,"川端 達夫（かわばた たつお）","科学技術政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
112020066,"川端 達夫（かわばた たつお）","科学技術政策担当大臣","東京オリンピック・パラリンピック担当大臣"
112020071,"川端 達夫（かわばた たつお）","科学技術政策担当大臣","国土強靱化担当大臣"
112020072,"川端 達夫（かわばた たつお）","科学技術政策担当大臣","クールジャパン戦略担当大臣"
112020076,"川端 達夫（かわばた たつお）","科学技術政策担当大臣","知的財産戦略担当大臣"
112020079,"川端 達夫（かわばた たつお）","科学技術政策担当大臣","マイナンバー制度担当大臣"
112020082,"川端 達夫（かわばた たつお）","科学技術政策担当大臣","こども政策担当大臣"
112020083,"川端 達夫（かわばた たつお）","科学技術政策担当大臣","孤独・孤立対策担当大臣"
112020086,"川端 達夫（かわばた たつお）","科学技術政策担当大臣","経済安全保障担当大臣"
112040004,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","法務大臣"
112040005,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","外務大臣"
112040008,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","厚生労働大臣"
112040011,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国土交通大臣"
112040012,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","環境大臣"
112040013,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","防衛大臣（防衛庁長官）"
112040014,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国家公安委員会委員長"
112040015,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","防災担当大臣"
112040016,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
112040019,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","経済財政政策担当大臣"
112040021,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","規制改革担当大臣"
112040022,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","男女共同参画担当大臣"
112040024,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
112040028,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","少子化対策担当大臣"
112040029,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
112040039,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
112040043,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","海洋政策担当大臣"
112040044,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","拉致問題担当大臣"
112040045,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","再チャレンジ担当大臣"
112040048,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
112040061,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","原子力防災担当大臣"
112040062,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
112040066,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","東京オリンピック・パラリンピック担当大臣"
112040071,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国土強靱化担当大臣"
112040072,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","クールジャパン戦略担当大臣"
112040076,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","知的財産戦略担当大臣"
112040079,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","マイナンバー制度担当大臣"
112040082,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","こども政策担当大臣"
112040083,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","孤独・孤立対策担当大臣"
112040086,"川端 達夫（かわばた たつお）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","経済安全保障担当大臣"
