"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
105022086,"小渕 優子（おぶち ゆうこ）","男女共同参画担当大臣","経済安全保障担当大臣"
105028003,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","総務大臣"
105028004,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","法務大臣"
105028005,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","外務大臣"
105028007,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","文部科学大臣"
105028008,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","厚生労働大臣"
105028011,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","国土交通大臣"
105028012,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","環境大臣"
105028013,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","防衛大臣（防衛庁長官）"
105028014,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","国家公安委員会委員長"
105028015,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","防災担当大臣"
105028016,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
105028017,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","沖縄及び北方対策担当大臣"
105028019,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","経済財政政策担当大臣"
105028020,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","科学技術政策担当大臣"
105028021,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","規制改革担当大臣"
105028024,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
105028029,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
105028039,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
105028040,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
105028043,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","海洋政策担当大臣"
105028044,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","拉致問題担当大臣"
105028045,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","再チャレンジ担当大臣"
105028048,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
105028061,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","原子力防災担当大臣"
105028062,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
105028066,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","東京オリンピック・パラリンピック担当大臣"
105028071,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","国土強靱化担当大臣"
105028072,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","クールジャパン戦略担当大臣"
105028076,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","知的財産戦略担当大臣"
105028079,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","マイナンバー制度担当大臣"
105028082,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","こども政策担当大臣"
105028083,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","孤独・孤立対策担当大臣"
105028086,"小渕 優子（おぶち ゆうこ）","少子化対策担当大臣","経済安全保障担当大臣"
