"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
72043061,"冬柴 鐵三（ふゆしば てつぞう）","海洋政策担当大臣","原子力防災担当大臣"
72043062,"冬柴 鐵三（ふゆしば てつぞう）","海洋政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
72043066,"冬柴 鐵三（ふゆしば てつぞう）","海洋政策担当大臣","東京オリンピック・パラリンピック担当大臣"
72043071,"冬柴 鐵三（ふゆしば てつぞう）","海洋政策担当大臣","国土強靱化担当大臣"
72043072,"冬柴 鐵三（ふゆしば てつぞう）","海洋政策担当大臣","クールジャパン戦略担当大臣"
72043076,"冬柴 鐵三（ふゆしば てつぞう）","海洋政策担当大臣","知的財産戦略担当大臣"
72043079,"冬柴 鐵三（ふゆしば てつぞう）","海洋政策担当大臣","マイナンバー制度担当大臣"
72043082,"冬柴 鐵三（ふゆしば てつぞう）","海洋政策担当大臣","こども政策担当大臣"
72043083,"冬柴 鐵三（ふゆしば てつぞう）","海洋政策担当大臣","孤独・孤立対策担当大臣"
72043086,"冬柴 鐵三（ふゆしば てつぞう）","海洋政策担当大臣","経済安全保障担当大臣"
