"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
212015005,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","外務大臣"
212015007,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","文部科学大臣"
212015008,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","厚生労働大臣"
212015011,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","国土交通大臣"
212015012,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","環境大臣"
212015013,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","防衛大臣（防衛庁長官）"
212015016,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","行政改革担当大臣（行政刷新担当大臣）"
212015017,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","沖縄及び北方対策担当大臣"
212015019,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","経済財政政策担当大臣"
212015020,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","科学技術政策担当大臣"
212015021,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","規制改革担当大臣"
212015022,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","男女共同参画担当大臣"
212015024,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
212015028,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","少子化対策担当大臣"
212015029,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
212015039,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
212015040,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
212015044,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","拉致問題担当大臣"
212015045,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","再チャレンジ担当大臣"
212015048,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
212015061,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","原子力防災担当大臣"
212015062,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
212015066,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","東京オリンピック・パラリンピック担当大臣"
212015072,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","クールジャパン戦略担当大臣"
212015076,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","知的財産戦略担当大臣"
212015079,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","マイナンバー制度担当大臣"
212015082,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","こども政策担当大臣"
212015083,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","孤独・孤立対策担当大臣"
212015086,"小此木 八郎（おこのぎ はちろう）","防災担当大臣","経済安全保障担当大臣"
212043003,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","総務大臣"
212043004,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","法務大臣"
212043005,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","外務大臣"
212043007,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","文部科学大臣"
212043008,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","厚生労働大臣"
212043011,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","国土交通大臣"
212043012,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","環境大臣"
212043013,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","防衛大臣（防衛庁長官）"
212043016,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
212043017,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","沖縄及び北方対策担当大臣"
212043019,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","経済財政政策担当大臣"
212043020,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","科学技術政策担当大臣"
212043021,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","規制改革担当大臣"
212043022,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","男女共同参画担当大臣"
212043024,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
212043028,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","少子化対策担当大臣"
212043029,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
212043039,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
212043040,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
212043044,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","拉致問題担当大臣"
212043045,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","再チャレンジ担当大臣"
212043048,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
212043061,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","原子力防災担当大臣"
212043062,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
212043066,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","東京オリンピック・パラリンピック担当大臣"
212043072,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","クールジャパン戦略担当大臣"
212043076,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","知的財産戦略担当大臣"
212043079,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","マイナンバー制度担当大臣"
212043082,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","こども政策担当大臣"
212043083,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","孤独・孤立対策担当大臣"
212043086,"小此木 八郎（おこのぎ はちろう）","海洋政策担当大臣","経済安全保障担当大臣"
212071003,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","総務大臣"
212071004,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","法務大臣"
212071005,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","外務大臣"
212071007,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","文部科学大臣"
212071008,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","厚生労働大臣"
212071011,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","国土交通大臣"
212071012,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","環境大臣"
212071013,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","防衛大臣（防衛庁長官）"
212071016,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","行政改革担当大臣（行政刷新担当大臣）"
212071017,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","沖縄及び北方対策担当大臣"
212071019,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","経済財政政策担当大臣"
212071020,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","科学技術政策担当大臣"
212071021,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","規制改革担当大臣"
212071022,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","男女共同参画担当大臣"
212071024,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
212071028,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","少子化対策担当大臣"
212071029,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
212071039,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
212071040,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
212071044,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","拉致問題担当大臣"
212071045,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","再チャレンジ担当大臣"
212071048,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
212071061,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","原子力防災担当大臣"
212071062,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
212071066,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","東京オリンピック・パラリンピック担当大臣"
212071072,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","クールジャパン戦略担当大臣"
212071076,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","知的財産戦略担当大臣"
212071079,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","マイナンバー制度担当大臣"
212071082,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","こども政策担当大臣"
212071083,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","孤独・孤立対策担当大臣"
212071086,"小此木 八郎（おこのぎ はちろう）","国土強靱化担当大臣","経済安全保障担当大臣"
